"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1997-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.4","24","  28.6","24","1022.9","23","875.5","24","  9.4","24","  4.5","24","  7.0","999.9","  43.3"," ","  30.2"," "," 0.08","G","999.9","111000"
"72572024127","1997-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.5","24","  23.5","24","1021.9","24","874.4","24"," 18.2","24","  3.7","24","  8.0","999.9","  41.7"," ","  30.2"," "," 0.00","G","999.9","000000"
"72572024127","1997-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.0","24","  28.4","24","1020.4","21","873.0","24","  5.8","24","  7.5","24"," 14.0","999.9","  41.9"," ","  29.7"," "," 0.10","G","  3.1","101000"
"72572024127","1997-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.1","24","  21.8","24","1021.8","24","873.7","24"," 18.6","24","  7.2","24"," 13.0","999.9","  37.0","*","  24.8","*"," 0.05","G","  2.0","101000"
"72572024127","1997-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.4","24","  17.5","24","1027.4","24","878.2","24"," 22.0","24","  7.1","24"," 11.1","999.9","  37.2"," ","  19.0"," "," 0.00","G","  1.2","000000"
"72572024127","1997-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.9","24","  18.6","24","1024.1","24","875.5","24"," 13.2","24","  4.1","24","  7.0","999.9","  41.5","*","  23.5","*"," 0.00","G","  0.4","000000"
"72572024127","1997-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.2","24","  21.0","24","1023.2","24","875.1","24"," 12.9","24","  5.4","24","  8.0","999.9","  43.7"," ","  21.9"," "," 0.00","G","  0.4","000000"
"72572024127","1997-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.3","24","  23.7","24","1024.1","24","876.0","24","  8.8","24","  4.4","24","  8.0","999.9","  43.7"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","1997-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.3","24","  27.3","24","1020.1","24","872.9","24","  6.8","24","  4.0","24","  7.0","999.9","  45.0","*","  26.4","*"," 0.00","G","999.9","100000"
"72572024127","1997-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  28.2","24","1015.7","20","869.5","24","  8.0","24","  6.3","24"," 12.0","999.9","  45.9"," ","  26.1"," "," 0.08","G","  1.2","101000"
"72572024127","1997-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.7","24","  21.4","24","1023.9","24","875.9","24"," 14.9","24","  6.1","24"," 11.1","999.9","  42.6"," ","  20.1"," "," 0.22","G","  1.2","000000"
"72572024127","1997-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.2","24","  21.3","24","1031.5","24","882.4","24"," 14.8","24","  7.2","24"," 10.1","999.9","  42.6","*","  24.1","*"," 0.00","G","  1.2","000000"
"72572024127","1997-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.8","24","  27.3","24","1028.2","24","880.7","24"," 14.9","24","  5.9","24","  8.9","999.9","  55.8","*","  32.7","*"," 0.00","G","  1.2","000000"
"72572024127","1997-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.9","24","  28.9","24","1027.3","24","880.3","24"," 17.8","24","  7.2","24"," 12.0","999.9","  56.1"," ","  31.3"," "," 0.00","G","999.9","000000"
"72572024127","1997-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.8","24","  31.8","24","1013.8","24","869.3","24"," 15.0","24","  8.8","24"," 15.9"," 21.0","  54.7"," ","  31.3"," "," 0.00","G","999.9","010000"
"72572024127","1997-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.4","24","  34.1","24","1018.5","22","872.5","24"," 13.6","24","  5.8","24"," 13.0","999.9","  52.7"," ","  31.1"," "," 0.41","G","  1.2","111000"
"72572024127","1997-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.7","24","  24.9","24","1024.2","24","876.9","24"," 19.1","24","  7.8","24"," 12.0","999.9","  52.5","*","  29.8","*"," 0.25","G","  1.2","000000"
